ip,port
67.149.165.201,9090
78.227.141.60,3128
24.51.32.59,8080
103.36.35.249,5678
110.243.6.51,9999
188.165.201.20,60730
188.133.188.50,8080
146.56.191.240,44884
37.59.98.31,9050
212.83.143.118,51457
181.170.240.139,5678
82.103.116.126,4153
178.253.212.118,1080
38.127.172.161,46656
154.113.161.145,5678
217.145.94.196,4153
45.70.206.41,4145
194.87.58.16,80
112.78.161.191,8089
103.210.28.154,31433
87.236.232.231,8080
173.236.181.192,24310
146.70.101.95,4154
95.38.145.56,4153
221.195.143.239,55653
185.202.7.161,1455
36.66.170.25,4153
212.83.143.204,39480
85.194.243.237,31189
134.236.8.227,4145
202.151.163.10,1080
125.228.77.228,1081
51.178.25.239,9050
107.173.84.231,32124
182.253.154.72,4145
128.199.93.105,24115
180.241.158.221,8085
119.3.188.87,1080
119.7.232.39,24388
46.227.39.1,1088
103.87.201.135,4145
119.18.152.140,4145
202.180.20.114,1080
38.127.179.219,46656
222.129.168.141,1080
94.181.33.149,40840
45.196.151.59,5432
103.253.145.43,61461
110.78.148.198,4145
103.235.227.163,8118
189.201.191.68,4145
103.79.152.204,5678
47.117.138.120,1080
91.210.98.61,4145
45.70.237.130,4145
36.255.211.1,55438
70.127.78.92,5678
96.70.52.227,48324
122.248.46.26,4145
112.78.138.163,5678
81.16.9.222,3629
50.96.204.48,18351
190.205.42.46,1080
135.181.140.215,43491
168.228.224.66,3629
193.70.113.238,18545
104.16.106.234,80
185.32.44.217,4153
104.24.15.158,80
139.59.73.112,63689
45.238.57.1,3629
176.227.155.65,9999
186.251.253.14,31337
192.181.69.47,5678
50.197.210.138,32100
190.216.56.1,4153
37.252.66.125,46324
195.123.221.1,30015
182.52.32.11,4153
47.241.238.217,1080
177.86.64.241,3629
61.7.138.171,4145
93.171.224.56,4153
187.44.1.248,5678
162.19.7.46,38083
179.43.140.131,9050
43.134.225.110,443
75.119.205.179,23456
162.12.217.70,3629
5.34.74.234,5678
222.129.32.31,57114
190.110.165.124,5678
190.96.97.202,4153
88.247.103.30,4153
103.240.33.17,8291
45.166.246.1,4153
103.58.75.24,5678
200.81.147.1,1080
38.9.163.36,999
120.50.40.184,3128
103.78.170.13,83
189.186.222.250,999
103.70.159.152,5678
47.115.162.7,8060
185.207.205.134,8001
103.47.93.236,1080
202.44.228.185,4153
106.14.148.126,1080
200.24.157.122,999
45.70.206.40,4145
43.153.168.234,443
1.2.212.35,4145
5.181.252.102,7497
77.37.155.85,1080
117.102.115.158,4153
116.58.232.187,4145
200.19.159.34,3128
49.156.42.186,5678
79.175.134.30,808
172.67.14.237,80
45.233.0.1,4153
94.23.4.127,8444
8.42.68.249,39593
37.252.86.97,5678
45.166.246.5,4153
75.119.197.166,19821
177.234.212.92,999
54.38.163.25,5678
193.84.184.25,5678
170.254.255.224,45816
103.243.114.206,8080
159.65.4.147,7497
45.64.99.145,4145
75.119.205.50,51833
136.243.88.67,30855
101.108.193.77,4145
144.217.131.61,3148
177.184.67.37,4145
104.16.106.65,80
36.37.251.171,5678
203.28.8.141,80
200.12.37.170,5678
103.82.8.189,4153
157.245.1.59,57998
202.166.192.84,5678
103.251.221.49,4145
122.129.107.54,5678
36.67.147.222,4153
45.7.177.184,39867
181.209.96.227,4153
220.189.52.36,2080
203.76.103.57,4145
185.128.153.79,3128
128.140.161.126,3629
94.72.158.129,4153
138.36.151.11,8090
177.93.77.10,4153
103.9.113.90,39204
27.123.1.34,4153
183.89.63.31,8080
104.16.107.206,80
94.198.211.217,5678
172.67.69.9,80
89.144.37.222,13800
119.235.50.58,4153
218.64.122.99,7302
201.11.38.204,8081
31.206.38.55,37630
177.184.67.21,4145
38.127.172.128,12697
104.251.94.2,49246
139.159.118.14,5678
1.10.133.132,4145
78.90.19.79,63246
103.59.203.185,4145
143.202.226.205,4145
104.129.205.123,10792
138.36.199.14,4153
172.67.181.103,80
114.5.199.220,8080
149.20.253.108,12551
177.222.44.202,4153
185.66.59.224,42647
186.201.31.189,4145
212.69.12.181,1080
78.29.4.218,4145
92.115.247.61,42646
177.105.68.185,4153
140.250.144.18,1080
93.190.138.40,30170
110.78.149.235,4145
51.83.116.7,14360
168.227.158.29,4145
45.7.177.251,39867
139.59.66.145,41458
160.3.168.70,8080
181.88.73.214,5678
187.16.255.69,4153
103.210.28.66,31433
104.21.85.200,80
58.214.64.68,24388
121.205.69.23,21212
186.67.192.246,8080
43.153.173.244,443
36.67.14.5,5678
190.109.72.10,33633
159.203.105.85,7497
36.89.80.226,5678
186.226.171.94,1080
110.81.64.45,21212
102.66.234.91,5678
185.238.228.96,80
103.215.148.17,43928
168.232.205.14,5678
182.160.116.194,8090
64.90.54.17,63770
103.47.93.231,1080
177.105.68.119,4153
187.19.150.221,80
68.183.111.115,13428
103.82.20.108,51980
110.34.166.184,4153
202.152.24.50,8080
105.213.95.78,5678
46.148.163.119,5678
185.51.92.103,51327
103.105.103.1,3629
185.171.54.36,4153
45.77.108.208,9050
103.76.190.33,4153
103.251.222.1,4145
85.117.56.147,8080
170.233.30.6,4153
36.66.34.10,8080
172.98.21.161,10001
103.58.16.106,4145
45.196.148.192,5432
134.0.63.134,1723
103.212.93.193,45639
121.4.166.166,38080
182.253.246.31,4153
167.99.182.125,26432
79.79.18.76,5678
36.95.122.51,5678
173.177.85.227,80
91.191.27.149,9812
181.198.32.212,4153
74.62.23.242,39593
190.92.74.117,8080
177.105.68.225,4153
5.39.19.154,33427
187.87.198.250,3629
110.232.249.172,51327
115.159.56.148,2080
36.91.68.150,8080
178.209.51.218,5836
103.70.159.158,5678
177.38.5.250,4153
186.126.17.103,1080
103.121.62.14,5678
45.126.169.185,4145
5.44.62.166,8080
103.85.103.25,5678
117.4.107.199,51796
58.22.95.34,1080
118.172.47.97,51327
43.152.192.217,443
212.186.128.58,5678
119.91.214.119,3389
170.254.255.251,45816
189.2.86.163,4153
207.180.236.140,8083
222.255.139.134,5678
110.77.149.50,5678
51.77.241.26,3515
186.97.236.242,5678
114.99.15.30,8888
45.196.151.93,5432
183.194.93.138,51080
170.84.71.45,5678
119.235.49.121,4153
111.125.88.186,4145
146.145.199.122,8080
50.236.148.254,31699
172.104.154.229,1082
176.123.218.161,18080
177.105.68.92,4153
62.201.233.59,4145
170.84.205.17,4153
159.138.54.27,24388
14.160.23.139,4145
189.16.248.226,5678
202.137.24.18,7890
177.93.77.2,4145
103.132.92.114,4673
203.113.117.48,4153
174.138.176.78,58723
66.42.224.229,41679
1.117.113.106,2080
47.101.202.178,7891
27.147.221.140,5678
103.47.93.205,1080
192.99.101.142,7497
104.251.94.117,31246
177.105.68.212,4153
89.147.205.150,3128
211.194.214.128,9050
46.227.37.81,1088
125.75.127.191,1111
91.189.177.189,3128
162.216.204.146,1080
177.126.95.225,4145
187.252.154.90,4153
89.252.12.123,5678
194.225.227.130,3128
95.140.124.217,1080
119.148.37.198,1088
200.58.181.218,4153
103.51.44.41,4145
80.210.37.4,1080
183.89.114.143,4145
51.91.20.206,20959
185.66.59.203,42647
185.51.10.19,80
103.59.203.141,4145
94.182.190.241,1080
200.70.19.93,4153
45.7.177.214,39867
188.133.159.93,1256
110.169.175.89,4145
38.125.84.61,55994
38.127.173.9,46656
134.119.213.33,30114
61.177.74.118,20001
103.12.246.113,4145
203.24.103.131,80
185.214.187.104,1080
154.117.212.18,5678
49.48.147.64,8080
110.77.145.159,4145
109.70.206.42,5678
45.231.30.254,4153
191.7.208.102,31576
170.238.79.2,7497
165.154.227.154,25031
51.178.28.241,1690
218.1.200.244,57114
192.252.209.155,14455
221.229.252.98,9797
182.253.105.123,8080
91.211.245.176,3128
47.49.228.234,80
206.189.212.114,7497
103.113.3.238,4145
103.53.228.217,7497
80.58.149.246,4145
93.171.224.55,4153
85.248.57.129,4153
103.47.93.220,1080
203.24.108.179,80
177.105.68.192,4153
207.180.249.153,3128
103.70.159.157,5678
185.172.129.13,7497
101.51.105.226,4145
46.21.240.185,1080
85.159.104.220,4153
129.226.90.20,443
177.184.67.89,4145
176.58.20.54,4153
80.229.194.203,4153
150.220.8.228,64312
171.249.151.127,5678
116.118.98.21,5678
187.94.253.213,5678
83.220.176.230,4145
139.159.194.167,7890
174.138.176.74,17258
177.10.84.121,4145
192.95.29.34,54610
95.172.44.186,3629
103.121.195.12,61221
159.89.206.252,44590
177.105.68.112,4153
88.135.44.39,4153
45.196.150.222,5432
182.160.102.149,3128
185.105.237.157,808
179.99.202.210,4153
45.122.44.2,5678
119.8.115.214,1080
24.7.10.171,2758
103.79.96.174,4153
103.70.206.65,59311
177.22.203.19,4153
218.1.142.117,57114
212.200.118.254,4153
43.153.11.102,443
200.70.19.92,4153
107.180.88.195,12469
100.4.91.158,8080
170.254.255.245,45816
69.163.163.6,37884
115.85.74.114,5678
131.221.64.152,2350
94.103.82.167,5159
174.75.211.221,4145
103.81.13.201,44832
197.251.236.227,5678
41.190.69.110,4145
38.83.108.88,5678
190.2.144.46,18013
203.22.223.47,80
163.53.205.161,4153
5.133.30.126,5678
203.80.190.162,8080
146.56.146.128,13756
94.228.253.51,4145
62.210.56.250,8089
185.32.6.121,4153
50.47.75.213,5678
118.179.52.55,8080
79.127.56.147,8080
45.112.1.161,4145
36.89.253.7,5678
177.129.63.142,4153
185.208.102.71,1080
162.243.102.207,3128
92.222.237.105,8888
207.180.252.79,54321
177.131.29.210,4153
103.73.74.180,1080
103.251.221.21,4145
85.196.136.9,4153
185.17.134.185,31388
5.202.151.92,80
181.78.8.43,5678
139.59.35.1,42675
177.105.68.157,4153
202.123.178.98,5678
117.84.25.32,3828
154.113.32.26,8080
51.81.31.62,15692
119.148.16.93,1088
101.109.41.137,4153
104.16.81.76,80
125.253.125.132,46051
103.103.192.121,4145
190.205.42.43,1080
185.159.131.58,22222
89.144.31.219,13800
92.255.164.166,4145
114.130.78.185,8080
168.205.218.96,4145
43.229.254.163,1080
81.219.155.193,65000
217.66.223.236,5678
93.157.234.178,8080
202.92.5.126,44879
171.221.240.17,10800
24.147.144.221,15280
180.178.104.106,5678
102.66.237.53,5678
103.47.93.207,1080
110.78.149.43,4145
5.189.133.192,50893
83.228.47.75,4145
88.199.82.66,54194
36.93.157.49,5678
203.13.32.218,80
31.170.17.141,4153
59.32.37.90,3128
122.3.207.17,5678
81.163.36.210,42967
205.185.119.188,5555
188.165.231.180,55654
186.251.255.93,31337
45.77.77.144,11304
176.9.32.84,22000
203.98.76.64,5678
43.153.174.16,80
181.114.224.169,8080
102.66.231.68,5678
191.242.241.14,5678
103.119.229.130,80
45.113.80.37,9050
177.105.68.131,4153
157.100.56.94,1080
103.59.203.201,4145
222.165.215.117,52667
185.217.199.5,17018
213.32.252.134,5678
89.190.43.240,5678
157.119.224.117,4145
95.0.206.217,1080
95.216.181.107,9080
118.67.223.4,5678
190.226.241.67,3629
66.33.214.71,15891
104.19.233.117,80